10MIN_TIMESTAMP,TARGET_NAME,TARGET_GUID,CPU Usage (per second),Parallel Execution Downgraded 50% or more (per second),Parallel Execution Downgraded to Serial (per second),Redo Log Allocation Hit (%),Database CPU Time (%),Buffer Cache Hit (%),Library Cache Miss (%),Sorts in Memory (%),Library Cache Hit (%),Parallel Execution Downgraded to Serial (per transaction),PGA Cache Hit (%),Data Dictionary Hit (%),Row Cache Miss Ratio (%),CPU Usage (per transaction),Parallel Execution Downgraded 75% or more (per second),Parallel Execution Downgraded 25% or more (per second),Response Time (per transaction),Full Index Scans (per transaction),Database Block Gets (per transaction),Wait Time (%),Soft Parse (%),User Commits (per transaction),Database Time (centiseconds per second),User Rollbacks (per transaction),Open Cursors (per transaction),User Commits (per second),Hard Parses (per transaction),Host CPU Utilization (%),Rows sorted (per transaction),Leaf Node Splits (per second),Consistent Read Gets (per transaction),Active Sessions Using CPU,Redo Writes (per transaction),Network Bytes (per second),Total Parses (per second),Recursive Calls (per second),Consistent Read Changes (per second),Total Index Scans (per second),Physical Writes Direct (per second),Consistent Read Undo Records Applied (per transaction),User Calls (per transaction),Executes (per second),Average Synchronous Single-Block Read Latency (ms),Consistent Read Changes (per transaction),Average Active Sessions,Full Index Scans (per second),Consistent Read Undo Records Applied (per second),Sorts to Disk (per transaction),Branch Node Splits (per transaction),Redo Generated (per second),Consistent Read Gets (per second),Physical Reads Direct (per transaction),Open Cursors (per second),Physical Reads Direct Lobs (per second),Physical Writes (per second),I/O Requests (per second),BG Checkpoints (per second),Enqueue Requests (per second),Parse Failure Count (per second),User Rollback Undo Records Applied (per second),Executes (per transaction),Parse Failure Count (per transaction),User Rollback Undo Records Applied (per transaction),Enqueue Requests (per transaction),Sorts in memory (per second),Sorts to Disk (per second),Sorts in memory (per transaction),Branch Node Splits (per second),I/O Megabytes (per second),Executes Performed without Parses (%),Session Logical Reads (per second),Database Time (centiseconds per transaction),Physical Reads (per second),Physical Writes Direct Lobs (per second),Cumulative Logons (per second),Physical Writes Direct Lobs (per transaction),Rows sorted (per second),Redo Generated (per transaction),Enqueue Deadlocks (per transaction),Total Table Scans (per second),Database Block Changes (per second),Response Time (centi-seconds per call),Rows Processed (per sort),Total Table Scans (per transaction),Physical Reads Direct Lobs (per transaction),User Calls (%),Enqueue Waits (per transaction),Physical Reads (per transaction),User Rollbacks (per second),Session Logical Reads (per transaction),User Calls (per second),DBWR Checkpoints (per second),Recursive Calls (per transaction),Hard Parses (per second),Average Instance CPU (%),Enqueue Timeout (per transaction),Total Index Scans (per transaction),Leaf Node Splits (per transaction),Redo Writes (per second),Total Parses (per transaction),Physical Writes (per transaction),Scans on Long Tables (per second),Cumulative Logons (per transaction),Database Block Changes (per transaction),Scans on Long Tables (per transaction),Consistent Read Blocks Created (per transaction),Active Sessions Waiting: I/O,Enqueue Waits (per second),Consistent Read Blocks Created (per second),Physical Writes Direct (per transaction),Enqueue Deadlocks (per second),Database Block Gets (per second),Physical Reads Direct (per second),Enqueue Timeout (per second)
2019-09-11 15:40:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,415.159,0.0,0.002,99.999,99.37299999999999,55.277,0.493,100.0,99.507,0.0,87.9,99.914,0.086,77.32600000000001,0.0,0.0,77.813,0.22699999999999998,1539.3020000000001,0.7082701480011846,97.486,1.0,679.551,0.0,15.911,2.501,0.233,7.442350373011205,13680.127,0.16,3528.407,4.122,7.337999999999999,15415.267,23.175,86.319,152.18200000000002,20.533,3483.422,0.31,12.362,37.404,0.024,60.852,6.796,0.568,0.7759999999999999,0.004,0.0,26716632.28,8823.962,777.367,39.79,0.09300000000000001,3639.4790000000003,967.791,0.282,51.937,0.053,0.0,14.957,0.021,0.0,20.768,5.422000000000001,0.01,2.168,0.0,111.15299999999999,38.041,12673.386999999999,271.73,3780.6209999999996,0.043,1.202,0.017,34211.736000000004,10683085.939,0.0,5.74,406.37699999999995,12.505669927369995,20496084.0,2.295,0.037000000000000005,26.371,2.784,1511.744,0.0,5067.663,30.916999999999998,0.705,34.516,0.583,4.684,0.413,8.21,0.064,18.352,9.267000000000001,1455.306,5.172000000000001,0.48100000000000004,162.497,2.068,0.174,0.153,6.962999999999999,0.436,1392.904,0.0,3849.539,1944.067,1.033
2019-09-11 15:50:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,1090.021,0.0,0.0,100.0,91.21,47.943999999999996,1.808,99.359,98.19200000000001,0.0,87.88,99.685,0.315,318.81,0.0,0.0,349.534,0.262,14244.363000000001,4.900973356034405,99.041,1.0,2353.223,0.0,56.243,1.671,0.441,13.294191131562776,345019.032,0.17,51905.779,9.157,25.144000000000002,97419.382,76.806,151.444,155.122,17.404,27040.683999999997,0.39399999999999996,89.564,91.743,0.10400000000000001,92.825,23.531999999999996,0.43700000000000006,0.6579999999999999,0.098,0.001,167452894.778,86740.71,40788.99,93.988,0.0,27296.384,4207.798,0.8079999999999999,130.035,0.003,0.0,54.898999999999994,0.002,0.0,77.813,8.767999999999999,0.16399999999999998,5.247000000000001,0.002,1493.078,16.281,110544.841,1408.1729999999998,80280.87599999999,0.1,3.3089999999999997,0.06,576567.698,100204079.892,0.0,29.394000000000002,564.3969999999999,14.293539311260787,345369401.0,17.589000000000002,0.0,49.706,20.899,48040.205,0.0,66150.21,149.673,1.351,90.624,0.736,10.405999999999999,0.69,10.415,0.102,42.018,45.961000000000006,16334.2,28.956999999999997,1.98,337.736,17.328,0.37,0.563,34.925,0.618,16181.188999999998,0.0,23804.017999999996,68163.23700000001,1.1540000000000001
2019-09-11 16:00:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,1859.289,0.0,0.0,99.995,79.362,46.763000000000005,4.1530000000000005,97.54899999999999,95.84700000000001,0.0,87.88,99.74600000000001,0.254,2453.115,0.0,0.0,3091.06,0.198,120187.901,16.388155935982635,98.068,1.0,1367.5320000000002,0.0,28.198,0.27,0.364,24.14564542645284,57781.672999999995,0.15,169142.642,18.896,128.512,1054.254,5.098,31.441999999999997,128.561,7.275,28657.873,0.8270000000000001,27.975,7.442,0.655,475.358,13.675,0.053,0.22399999999999998,0.0,0.0,236136357.42900002,45744.755,145973.12300000002,7.626,0.0,28842.96,2989.988,0.6729999999999999,41.125,0.0,0.0,27.519000000000002,0.0,0.0,152.062,1.4369999999999998,0.0,5.315,0.0,1536.674,31.494,78249.663,5056.491,41648.73,0.043,0.7509999999999999,0.16,15627.097,873121469.753,0.0,4.9719999999999995,339.70599999999996,38.43634397035635,9361492.0,18.383,0.0,19.396,64.741,153997.46300000002,0.0,289330.543,7.566,0.182,116.259,0.098,21.473000000000003,3.772,26.901,0.556,34.756,18.852,106647.735,4.918,2.778,1256.0739999999998,18.185,0.574,3.313,17.509,0.155,105963.37,0.0,32504.908,39478.541,1.02
2019-09-11 16:10:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,791.0219999999999,0.0,0.0,99.999,79.785,45.24100000000001,2.6639999999999997,100.0,97.336,0.0,87.88,99.525,0.475,809.952,0.0,0.0,1015.164,0.261,34377.888,9.408384112772733,98.679,1.0,2914.0370000000003,0.0,105.243,1.032,1.045,12.728424668816295,323.814,0.192,65915.591,8.603,98.06299999999999,105769.354,81.649,172.21,133.69799999999998,26.997,28423.09,0.371,148.63299999999998,107.646,1.115,129.58700000000002,29.14,0.26899999999999996,0.382,0.0,0.0,234317223.54599997,68006.402,57386.450999999994,108.581,0.0,28680.539,3443.0170000000003,0.625,207.533,0.124,0.0,104.337,0.12,0.0,201.15200000000002,8.21,0.0,7.957999999999999,0.0,1582.1570000000002,24.15,103474.741,2824.447,61390.947,0.2,2.392,0.19399999999999998,334.085,227113295.961,0.0,4.987,1551.4820000000002,24.5461803656873,205035.0,4.833,0.0,47.103,24.754,59503.523,0.0,100293.479,153.347,0.644,166.916,1.078,9.776,1.104,26.166999999999998,0.18600000000000003,101.17399999999999,79.139,27798.775,4.718,2.319,1503.783,4.573,0.18600000000000003,1.723,25.539,0.192,27549.241,0.0,35468.339,59206.723,1.139
2019-09-11 16:20:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,2187.259,0.0,0.0,99.99700000000001,78.692,45.42100000000001,6.52,100.0,93.48,0.0,87.88,99.85799999999999,0.142,4729.85,0.0,0.0,6010.589,0.037000000000000005,529.81,19.194958184882825,98.205,1.0,403.913,0.0,25.553,0.456,0.381,27.5018187494047,475.26,0.147,878.8969999999999,22.534000000000002,8.963,7705.681,9.673,25.945,99.686,7.836,20.354,0.685,33.821,11.665999999999999,0.006,218.725,4.039,0.017,0.312,0.0,0.0,178648.367,400.566,13.615,11.645999999999999,0.078,98.90299999999999,371.529,0.267,30.584,0.075,0.0,25.596999999999998,0.165,0.0,67.10600000000001,1.421,0.0,3.117,0.0,44.053000000000004,17.086,642.0319999999999,886.2410000000001,243.30200000000002,0.067,0.628,0.147,216.604,391979.385,0.0,0.017,175.53599999999997,17.820153913987426,130597.0,0.037000000000000005,0.172,37.269,4.989,533.839,0.0,1408.707,15.414000000000001,0.122,56.927,0.174,25.607,2.103,17.194000000000003,0.322,4.085,21.223000000000003,217.007,0.0,1.3769999999999998,385.15,0.0,0.289,4.9510000000000005,2.274,0.132,44.659,0.0,241.46599999999998,6.205,0.958
2019-09-11 16:30:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,401.841,0.0,0.0,100.0,99.804,63.835,0.49,100.0,99.51,0.0,87.88,99.07600000000001,0.924,1329.849,0.0,0.0,1332.465,0.27699999999999997,18790.075,0.1988304484333302,93.12,1.0,965.299,0.0,29.267,3.139,0.825,6.423322772246737,7696.852,0.19899999999999998,20557.305,4.01,9.703,12678.476,37.638000000000005,210.88,79.933,31.947,1087.736,0.573,6.915,87.573,0.043,25.468000000000004,9.652999999999999,0.868,1.798,0.0,0.0,15904507.425999999,64520.422,2567.36,91.85600000000001,0.2,3479.528,3169.6009999999997,0.28300000000000003,140.486,0.16399999999999998,0.446,27.901999999999997,0.052000000000000005,0.142,44.761,9.122,0.0,2.906,0.0,164.842,57.021,123494.28,307.561,12197.146999999999,0.364,1.6380000000000001,0.11599999999999999,24157.065,5067446.781,0.0,19.796,40810.443999999996,18.040062315972254,14475546.0,6.307,0.064,9.332,7.81,3886.219,0.0,39347.38,21.705,0.888,67.19,2.589,4.5569999999999995,0.363,10.179,0.063,30.451999999999998,11.992,1108.637,18.928,0.522,13002.902,6.031000000000001,57.912,0.105,24.511,181.761,346.57099999999997,0.0,58973.858,8057.825,1.139
2019-09-11 16:40:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,1199.8419999999999,0.0,0.0,100.0,88.15700000000001,79.869,3.427,100.0,96.573,0.0,87.88,99.51899999999999,0.48100000000000004,296.129,0.0,0.0,335.911,0.22,2781.599,10.768052508609278,92.436,1.0,1860.9029999999998,0.0,20.899,3.326,0.8079999999999999,13.727043403671255,14628.937,0.19699999999999998,12022.263,9.384,29.51,8176.556,35.536,242.91,124.454,367.144,7204.1140000000005,0.665,5.774,65.043,0.43,37.424,18.609,0.733,2.2119999999999997,0.005,0.003,52622620.374,39980.547999999995,7143.694,69.501,0.105,7374.878000000001,1441.8110000000001,0.431,199.422,0.40399999999999997,0.0,19.559,0.121,0.0,59.967,11.95,0.015,3.593,0.008,469.80199999999996,45.36600000000001,49229.967000000004,559.5790000000001,26496.737999999998,0.13699999999999998,1.611,0.040999999999999995,48649.152,15823769.882000001,0.0,9.05,1223.771,7.71554461595365,29148009.0,2.721,0.032,7.3260000000000005,3.41,7967.644,0.0,14803.589,19.202,1.432,73.044,2.688,10.664000000000001,0.41600000000000004,110.40100000000001,0.059000000000000004,98.137,10.686,2217.647,8.317,0.484,367.991,2.501,0.21100000000000002,0.63,11.339,0.703,2166.297,0.0,9250.326,23756.659,1.382
2019-09-11 16:50:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,1856.039,0.0,0.0,99.999,90.306,46.117,6.16,99.346,93.84,0.0,87.86,99.54299999999999,0.457,668.933,0.0,0.0,740.7439999999999,0.254,23878.061,8.44544609681309,96.257,1.0,3058.724,0.0,18.736,1.8,0.375,25.531148592804225,233723.997,0.18899999999999997,47327.442,19.827,22.345,3026.679,18.02,124.255,155.805,13.95,40156.012,0.677,12.102,31.022,0.41100000000000003,86.574,30.587,0.457,1.219,0.03,0.0,309834615.145,85173.59300000001,37039.701,33.718,0.0,40340.977999999996,4377.861,0.275,100.82799999999999,0.035,0.0,17.237000000000002,0.019,0.0,56.026,6.683,0.053,3.713,0.0,2127.6279999999997,41.912,128145.70599999999,1699.6070000000002,79812.526,0.102,2.998,0.057,420625.157,172162276.876,0.0,28.868000000000002,539.705,25.031829246594572,251958504.0,16.041,0.0,14.914000000000001,35.448,44348.519,0.0,71205.267,21.78,0.494,69.044,0.674,22.531,0.642,7.751,0.105,40.214,10.013,22415.813,28.410999999999998,1.666,299.89099999999996,15.787,0.297,1.034,63.795,0.534,22313.034,0.0,42972.538,66659.095,1.155
2019-09-11 17:00:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,1838.371,0.0,0.0,99.99799999999999,65.104,46.74,3.812,100.0,96.18799999999999,0.0,87.89,99.291,0.7090000000000001,883.7760000000001,0.0,0.0,1357.4920000000002,0.27899999999999997,16201.963,34.75225840509769,94.63600000000001,1.0,2208.072,0.0,33.101,1.7109999999999999,0.7709999999999999,24.704056523785482,251608.454,0.19,36812.792,19.229,16.980999999999998,3895.4159999999997,24.586,204.791,157.988,49.025,27061.481,0.716,16.418,53.828,0.322,92.32700000000001,22.081,0.47700000000000004,1.225,0.122,0.001,181771043.96,62993.509000000005,22187.18,56.643,0.831,27268.144,2688.185,0.34,130.601,0.055,0.0,31.456999999999997,0.032,0.0,76.322,11.857999999999999,0.209,6.93,0.002,1307.0910000000001,54.325,90718.735,1290.376,52021.818,0.132,3.96,0.077,430548.689,106225224.714,0.0,48.343999999999994,625.003,13.181847058391964,257905893.0,28.252,0.486,12.062999999999999,31.511,30401.042999999998,0.0,53015.143,28.093000000000004,0.581,119.678,1.319,21.851,0.7390000000000001,28.65,0.111,29.058000000000003,14.368,15935.237,47.86600000000001,2.314,365.246,27.973000000000003,0.44799999999999995,6.71,53.922,0.7659999999999999,15814.465,0.0,27724.561,37966.376000000004,1.264
2019-09-11 17:10:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,1404.435,0.0,0.0,99.99799999999999,60.688,50.45399999999999,4.361000000000001,98.038,95.639,0.0,87.87,99.77,0.23,1054.2060000000001,0.0,0.0,1737.0929999999998,0.314,163147.473,31.210634224625544,95.281,1.0,1786.046,0.0,31.78,0.8809999999999999,0.7859999999999999,19.06371748738436,15682.856000000002,0.172,54137.614,14.046,37.553000000000004,2917.4959999999996,14.681,90.975,153.893,13.027000000000001,9575.533000000001,1.765,15.867,27.416,0.667,174.58700000000002,17.86,0.27699999999999997,1.556,0.0,0.002,92308766.264,47720.634000000005,24823.958,28.013,0.0,11398.479,2045.352,0.847,70.49600000000001,0.006999999999999999,0.0,31.101999999999997,0.008,0.0,79.975,4.03,0.0,4.572,0.002,698.3939999999999,46.45,191518.583,2026.215,26976.662999999997,0.037000000000000005,1.746,0.042,13823.953000000001,104721498.091,0.0,17.529,181267.35199999998,21.001132708305853,8282962.0,19.886,0.0,13.325,22.369,30604.206000000002,0.0,217272.02800000002,13.987,0.746,103.208,0.693,15.960999999999999,1.208,14.777999999999999,0.195,33.102,16.655,12931.229,17.252,1.9809999999999999,205642.318,19.572,0.998,6.122000000000001,19.718,0.88,10863.152,0.0,143809.459,21881.553,1.065
2019-09-11 17:20:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,1343.974,0.0,0.0,100.0,66.44,95.456,10.738,100.0,89.262,0.0,87.88,97.77799999999999,2.222,2135.385,0.0,0.0,3214.002,0.29,1242604.576,20.48461303757709,96.596,1.0,3013.65,0.0,41.602,0.386,0.853,17.816746798268692,519694.615,0.18899999999999997,178528.545,12.739,114.264,1257.893,9.661,151.1,125.471,77.993,20429.653000000002,6.879,36.03,15.440999999999999,0.153,325.355,30.136,0.11199999999999999,2.653,0.0,0.0,157934756.628,68848.23700000001,67643.463,16.043,0.02,27298.29,5084.568,0.46299999999999997,161.179,0.022000000000000002,0.0,40.039,0.055999999999999994,0.0,417.94800000000004,4.007,0.0,10.39,0.0,1074.5410000000002,37.431,548061.843,7814.615,30155.04,0.1,2.03,0.26,200416.454,409536446.84,0.0,7.7379999999999995,633857.686,45.969144538936064,120051856.0,20.065,0.052000000000000005,8.421,60.195,78194.238,0.0,1421164.6930000002,13.895,0.179,391.814,0.32899999999999996,14.475999999999999,3.775,202.24200000000002,0.489,44.065,25.052,70786.476,7.626,5.263999999999999,1643639.628,19.775,9.416,0.598,23.214000000000002,3.6310000000000002,52975.593,0.0,479201.43100000004,26086.21,1.456
2019-09-11 17:30:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,2175.096,0.0,0.0,100.0,74.546,82.18,6.53,100.0,93.47,0.0,87.89,99.62299999999999,0.377,2725.696,0.0,0.0,3656.3979999999997,0.222,32793.803,25.48578514205409,97.76100000000001,1.0,1670.351,0.0,16.887,0.753,0.20800000000000002,26.050341653539476,63839.692,0.154,64208.752,21.186,19.173,1343.464,7.01,41.731,111.387,8.796,22092.676,0.35700000000000004,11.195,11.668,1.4,147.94,16.704,0.16699999999999998,0.26899999999999996,0.0,0.004,182239565.20200002,48344.152,52779.752,12.715,0.0,22225.896,1870.424,0.135,42.531000000000006,0.015,0.0,15.497,0.02,0.0,56.488,3.4360000000000004,0.0,4.563,0.003,1240.907,39.92,73035.195,2218.493,46819.299000000006,0.043,0.856,0.057999999999999996,48066.279,242043236.26599997,0.0,7.694,269.17900000000003,30.72117990449585,28793759.0,10.22,0.0,16.804000000000002,41.747,62183.503,0.0,97002.399,8.429,0.102,55.426,0.157,24.075,1.381,11.683,0.204,14.436,9.31,29519.539,7.528,1.137,357.51199999999994,9.998,0.242,1.702,31.432,0.182,29342.601000000002,0.0,24691.16,39739.012,1.04
2019-09-11 17:40:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,751.5930000000001,0.0,0.0,99.99799999999999,62.585,43.839,1.609,100.0,98.391,0.0,87.89,99.704,0.29600000000000004,1891.614,0.0,0.0,3022.487,0.183,11039.835,17.729423080438718,98.48200000000001,1.0,534.778,0.0,26.524,0.27399999999999997,0.299,13.06871014532263,927.482,0.182,6775.104,9.077,6.848,776.9019999999999,5.388999999999999,24.738000000000003,84.758,49.516000000000005,2592.444,1.8719999999999999,21.090999999999998,7.267,0.162,309.573,5.348,0.05,0.513,0.0,0.006,21367623.633,1854.953,4686.012,7.2620000000000005,0.0,2671.673,297.122,0.25,27.336,0.0,0.0,26.543000000000003,0.0,0.0,99.84100000000001,1.1640000000000001,0.0,4.25,0.002,187.368,25.844,4877.664000000001,1953.244,1647.5929999999998,0.005,0.47200000000000003,0.018000000000000002,253.935,78043942.415,0.0,0.19,137.326,23.0391376769973,152804.0,0.695,0.0,18.925,25.628,6017.732,0.0,17815.372,5.775,0.068,90.354,0.08199999999999999,10.315,3.5060000000000002,180.854,0.665,1.875,19.683,9758.122,0.14,1.726,501.57300000000004,0.512,0.37799999999999995,2.991,7.017,0.10400000000000001,9468.744,0.0,3022.593,1282.982,0.96
2019-09-11 17:50:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,401.45,0.0,0.0,100.0,99.90100000000001,98.62799999999999,2.5989999999999998,100.0,97.40100000000001,0.0,87.89,99.61200000000001,0.38799999999999996,1955.0279999999998,0.0,0.0,1956.9720000000002,0.0,2362.533,0.07780054105796637,99.272,1.0,401.95599999999996,0.0,68.733,0.075,0.4,6.655241901681631,2152.6,0.162,2557.2,4.001,9.244,601.411,4.127,17.997,193.83,23.444000000000003,19.317,4.843999999999999,79.0,5.359,0.086,2580.089,4.02,0.0,0.364,0.0,0.0,166885.87,192.11,0.778,5.164,0.0,214.53900000000002,208.688,0.978,24.963,0.0,0.0,71.333,0.0,0.0,332.289,0.775,0.0,10.311,0.0,2.294,22.991,369.596,5350.486999999999,4.167,0.0,0.614,0.0,161.715,2221436.356,0.0,0.0,214.845,21.68621184559677,97331.0,0.0,0.0,24.799,28.333000000000002,55.467,0.0,4919.733,5.935,0.073,239.55599999999998,0.03,4.547,12.644,312.067,2.156,0.6940000000000001,54.933,2855.756,0.0,8.177999999999999,2859.822,0.0,1.422,0.035,2.129,0.107,257.133,0.0,177.486,0.057999999999999996,0.95
2019-09-11 18:00:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,404.606,0.0,0.0,100.0,97.48700000000001,99.027,7.249,100.0,92.751,0.0,87.89,98.01700000000001,1.983,477.085,0.0,0.0,489.381,0.021,607.0509999999999,0.8388518473559589,92.97,1.0,571.8919999999999,0.0,69.154,1.546,1.571,6.626716353883777,115.411,0.19699999999999998,3694.71,4.023,5.092,905.576,34.554,267.33099999999996,313.85,85.314,325.332,0.44799999999999995,4.006,110.95,0.011000000000000001,203.019,5.718999999999999,0.032,0.693,0.0,0.001,2730722.23,5711.688,1.095,106.90700000000001,1.693,622.508,492.452,0.12300000000000001,59.77,0.003,0.0,71.77,0.002,0.0,38.663000000000004,7.419,0.0,4.7989999999999995,0.002,14.817,68.85600000000001,6650.1269999999995,369.939,567.813,0.003,0.523,0.002,178.416,1766417.5119999999,0.0,1.162,584.756,15.096134137538133,111315.0,0.752,1.095,2.2640000000000002,2.7689999999999997,367.3,0.0,4301.755999999999,6.194,0.19,172.928,2.4290000000000003,4.572,0.638,55.187,0.127,7.871,22.351999999999997,402.68,1.13,0.33799999999999997,378.26,0.731,0.071,0.094,4.28,0.11,210.447,0.0,938.446,1.693,0.987
2019-09-11 18:10:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,611.247,0.0,0.0,99.99799999999999,84.361,71.572,3.005,100.0,96.995,0.0,87.89,97.22399999999999,2.7760000000000002,456.53,0.0,0.0,541.165,1.213,3937.947,4.856934215903376,97.609,1.0,604.6419999999999,0.0,17.68,1.5930000000000002,0.217,9.238861316827931,1497.4620000000002,0.19,18994.165,5.397,2.863,7897.486999999999,14.452,63.19,1881.93,398.417,4366.24,0.204,12.052999999999999,27.068,0.7020000000000001,1181.631,6.046,1.932,0.326,0.0,0.001,36048533.89,30251.14,3240.952,28.159000000000002,0.02,6227.584,2194.803,0.124,39.686,0.01,0.015,16.996,0.006,0.009000000000000001,24.918000000000003,4.135,0.0,2.596,0.002,247.21200000000002,46.608000000000004,36522.922,379.644,6509.861,0.087,1.023,0.055,2384.94,22634247.17,0.0,6.881,2389.6679999999997,13.59023338798242,1431056.0,4.321000000000001,0.013000000000000001,23.301,6.646,4087.429,0.0,22932.107000000004,19.197,0.19699999999999998,39.676,0.34600000000000003,6.132999999999999,0.647,250.15900000000002,0.11900000000000001,4.559,9.074,3910.192,4.95,0.643,1500.431,3.108,0.08,0.22,10.584000000000001,0.127,2741.486,0.0,6271.7880000000005,5161.715999999999,1.03
2019-09-11 18:20:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,418.555,0.0,0.0,100.0,95.39299999999999,79.161,2.384,100.0,97.616,0.0,87.9,99.82700000000001,0.17300000000000001,406.344,0.0,0.0,425.967,0.0,38877.486000000004,7.895084476125922,99.913,0.914,401.06300000000005,0.086,78.571,0.053,0.057,8.803926794651193,710.571,0.124,2169.486,4.902,12.485999999999999,975.586,3.8480000000000003,14.8,3344.3909999999996,5.0680000000000005,18.952,5.2,114.8,4.823,0.134,57236.857,4.011,0.0,0.304,0.0,0.0,161223.259,126.765,2.571,4.591,0.033,3364.82,3359.71,1.686,24.686,0.0,0.0,82.54299999999999,0.0,0.0,422.486,0.674,0.0,11.543,0.0,27.115,20.215,2398.407,6863.911999999999,4.109,0.0,0.598,0.0,41.519,2759220.914,0.0,0.0,3360.538,21.002197881906387,25274.0,0.0,0.5710000000000001,31.188000000000002,35.657,70.314,0.005,41047.029,6.707999999999999,0.098,253.28599999999997,0.003,5.57,16.285999999999998,86.743,2.114,0.73,65.857,57586.486,0.0,10.229,57513.2,0.0,1.514,1.161,2.083,0.08800000000000001,324.343,0.0,2271.639,0.15,0.9520000000000001
2019-09-11 18:30:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,404.33,0.0,0.0,100.0,99.85600000000001,99.54799999999999,2.053,100.0,97.947,0.0,87.9,99.977,0.023,6210.088000000001,0.0,0.0,6219.065,13.869000000000002,5982.37,0.02753968929142162,87.256,0.9990000000000001,954.716,0.001,25.574,2.042,2.4130000000000003,6.9287374182800265,35572.534,0.23399999999999999,22073.295,4.003,4.467,32224.432,38.698,120.791,1527.933,5910.888000000001,10213.571,0.253,25.695,52.22,0.217,747.7389999999999,9.547,28.340999999999998,0.518,0.0,0.001,83488829.81,45104.695999999996,8170.405,52.257,19.361,11725.497,2705.13,0.109,54.783,0.23,0.14,25.555999999999997,0.113,0.069,26.81,4.82,0.0,2.359,0.002,511.08,25.895,57328.559,467.218,20261.549,0.374,0.741,0.183,72689.119,40857687.136999995,0.0,33.275,1770.639,14.515954958746338,43543669.0,16.284000000000002,9.475,30.298000000000002,9.081,9915.578000000001,0.002,28055.397999999997,52.506,0.22399999999999998,59.113,4.9319999999999995,4.5489999999999995,0.602,2892.665,0.114,9.127,18.938,5738.213000000001,4.935,0.363,866.5139999999999,2.415,0.198,0.946,18.555999999999997,0.40399999999999997,4998.308,0.0,12224.409,16695.452,1.23
2019-09-11 18:40:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,723.3710000000001,0.0,0.0,99.999,67.6,57.945,12.66,99.84700000000001,87.34,0.0,87.91,99.1,0.9,171.604,0.0,0.0,253.851,0.032,932.0880000000001,14.536056042276297,97.98200000000001,1.0,901.3660000000001,0.0,11.744000000000002,7.057,0.15,11.158511042727707,10716.5,0.184,9861.964,7.098,5.07,37093.301,52.533,162.114,114.083,34.137,5488.316999999999,0.231,11.412,80.411,0.045,16.167,9.014,0.225,1.629,0.001,0.0,44164916.107,69593.526,7296.396,82.876,0.204,5520.284000000001,2299.541,0.055,91.484,0.048,0.002,11.395,0.006999999999999999,0.0,12.964,8.07,0.01,1.1440000000000001,0.0,739.211,34.67,76171.34700000001,127.73100000000001,58408.962999999996,0.434,2.781,0.062,75623.781,6258524.899,0.0,28.755,408.194,4.878262963025794,45303485.0,4.075,0.028999999999999998,33.189,1.3030000000000002,8277.021,0.0,10794.094,80.531,0.386,22.973000000000003,1.06,8.066,0.18600000000000003,4.837,0.026000000000000002,35.781,7.444,782.2689999999999,28.529,0.39399999999999996,57.843999999999994,4.043,0.11199999999999999,2.1069999999999998,9.192,0.7879999999999999,777.7389999999999,0.0,6577.524,51488.925,1.3159999999999998
